aa,4.8024141164506E-4
sk,4.676606733879025E-4
ws,4.605751733301495E-4
ik,4.449552679659259E-4
ju,4.4486692008490657E-4
jo,4.43418014836189E-4
ka,4.315087204747787E-4
lb,4.251300034651806E-4
fp,4.232216892351623E-4
tn,4.1905166925104833E-4
sg,4.1482864053832275E-4
yh,4.1110035995930554E-4
gg,4.1088832504485907E-4
hc,4.104112464873545E-4
ek,4.080788624284433E-4
lr,4.074957664137155E-4
cs,4.068950008227838E-4
yn,3.9581617654295555E-4
gc,3.8189255049430373E-4
xi,3.733581451878332E-4
gm,3.6399326979978056E-4
gf,3.586923969386187E-4
ah,3.4982226968427454E-4
my,3.4902713875510026E-4
fm,3.479316250304601E-4
xt,3.4162358632567756E-4
gp,3.342730426248664E-4
hm,3.3395499025319674E-4
tg,3.2893683061129686E-4
je,3.2860110866342324E-4
kn,3.2269947021132975E-4
lw,3.208971734385347E-4
hn,3.139883691428204E-4
xa,3.08210417724154E-4
za,3.0301556232021536E-4
wt,3.0094822190436223E-4
fh,2.948168789616184E-4
gw,2.8550501230217737E-4
lv,2.8386174171521724E-4
kt,2.836850459531785E-4
ox,2.8311961951465455E-4
ko,2.8232448858548026E-4
hw,2.732776655690974E-4
dv,2.7048587252888546E-4
oy,2.700794722761964E-4
hp,2.6465491238160746E-4
wr,2.636124073855789E-4
lg,2.5838221282923257E-4
hl,2.565092377516221E-4
fb,2.5437121903095346E-4
fd,2.464022401630068E-4
ja,2.447589695760466E-4
gb,2.385216091760795E-4
mc,2.3804453061857493E-4
lh,2.3322073631491764E-4
gy,2.3249628369055887E-4
ao,2.296691514979392E-4
ae,2.278491851489403E-4
cd,2.2708939337217376E-4
gd,2.2307839957389462E-4
yg,2.2272500804981717E-4
xc,2.196505017903433E-4
hh,2.192087623852465E-4
fw,2.188023621325574E-4
ej,2.1627561273540358E-4
ii,2.1176987080341603E-4
fy,2.065043370946619E-4
pm,2.008500727094226E-4
fg,1.9821730585504554E-4
sv,1.9689208763975507E-4
hb,1.9547852154344525E-4
nj,1.9005396164885628E-4
lk,1.8931183944829362E-4
ln,1.8371058379166593E-4
hd,1.7985861617922166E-4
bt,1.7846271965911572E-4
ix,1.7803864983022277E-4
hf,1.778089453395724E-4
xe,1.7731419720586397E-4
mw,1.7581228322853477E-4
fn,1.7415134306537073E-4
wy,1.735329078982352E-4
iu,1.723667158687796E-4
cp,1.715185762109937E-4
uf,1.7031704502913032E-4
pc,1.6978695774301413E-4
ax,1.695395836761599E-4
yu,1.625247619232224E-4
az,1.619946746371062E-4
mf,1.6192399633229072E-4
ml,1.5801901999123484E-4
mr,1.5642875813288626E-4
zi,1.545911222076835E-4
aj,1.5391967831193632E-4
mn,1.5377832170230534E-4
uo,1.4545595131028124E-4
dj,1.4368899368989396E-4
tv,1.4245212335562286E-4
mh,1.4112690514033239E-4
kl,1.366918415131603E-4
sq,1.330695783913664E-4
sj,1.2905858459308725E-4
cm,1.2670853095797215E-4
bb,1.2598407833361338E-4
bj,1.2522428655684683E-4
cf,1.223264760594117E-4
md,1.2142532767301417E-4
ww,1.2041816182939342E-4
iw,1.1790908200844348E-4
py,1.1582407201638649E-4
ih,1.1441050592007665E-4
pb,1.1315596600960168E-4
wl,1.124315133852429E-4
tj,1.102228163597588E-4
pw,1.100284510215162E-4
hg,1.0856187619659475E-4
kh,1.0854420662039088E-4
ky,1.0633550959490676E-4
kf,1.0497495222720856E-4
wp,1.0409147341701492E-4
pf,1.0373808189293746E-4
kw,1.0301362926857868E-4
tk,1.0257188986348186E-4
bc,1.0145870656263786E-4
xo,1.0027484495697838E-4
iq,9.788945216945555E-5
kc,9.737703445954324E-5
mg,9.675859929240769E-5
oj,9.66879209875922E-5
km,9.585745090601018E-5
wc,9.386078879497254E-5
cb,9.288896210375953E-5
wm,9.064492592586768E-5
yv,8.965542965845081E-5
kb,8.958475135363532E-5
pd,8.845389847658744E-5
wd,8.642189721314207E-5
kp,8.529104433609421E-5
dk,8.394815654459988E-5
bm,8.318836476783335E-5
cg,8.27642949389404E-5
wb,7.836457046417606E-5
bp,7.831156173556444E-5
rj,7.788749190667149E-5
aq,7.693333479166236E-5
fv,7.691566521545849E-5
kr,7.627956047211907E-5
yk,7.221555794522831E-5
zo,7.184449684494698E-5
nz,7.101402676336496E-5
kg,6.785117262287171E-5
ku,6.760379855601749E-5
yj,6.730341576055165E-5
zy,6.49356925492327E-5
nq,6.437026611070877E-5
cn,6.391085712940807E-5
cw,6.359280475773836E-5
uw,6.260330849032149E-5
uy,6.247962145689438E-5
uk,6.18081775611472E-5
yy,6.12250815464194E-5
wf,6.0147237397983154E-5
kd,6.005888951696379E-5
oz,5.982918502631344E-5
ez,5.767349672944096E-5
pn,5.7302435629159625E-5
xh,5.7231757324344134E-5
yz,5.544713012775298E-5
fk,5.277902412096818E-5
fj,5.231961513966749E-5
tz,5.228427598725974E-5
xu,4.973985701390205E-5
bd,4.929811760880523E-5
ji,4.816726473175737E-5
uh,4.6912724821282395E-5
gv,4.655933329720494E-5
xy,4.560517618219581E-5
pg,4.5587506605991934E-5
vs,4.5393141267749333E-5
ij,4.488072355783702E-5
cq,4.3926566442827884E-5
dq,4.302541805643037E-5
cv,4.132913874085858E-5
oq,4.1223121283635344E-5
lj,4.1099434250208235E-5
gk,4.048099908307268E-5
pk,4.030430332103395E-5
hv,3.9685868153898404E-5
zz,3.8873067648520255E-5
rq,3.834298036240407E-5
xs,3.800725841453049E-5
uv,3.800725841453049E-5
wu,3.549817859358054E-5
mv,3.528614367913407E-5
lq,3.523313495052245E-5
bv,3.486207385024112E-5
tq,3.472071724061014E-5
bw,3.3360159872911925E-5
wg,3.108078454261233E-5
xw,3.067438428992325E-5
hk,3.0568366832700015E-5
gj,2.933149649842892E-5
vy,2.901344412675921E-5
ux,2.8995774550555336E-5
bf,2.8518695993050766E-5
qa,2.809462616415782E-5
pv,2.80416174355462E-5
xm,2.722881693016805E-5
bh,2.7034451591925447E-5
xf,2.547952888598464E-5
uz,2.547952888598464E-5
yq,2.4755076261625852E-5
bn,2.4189649823101922E-5
xr,2.4065962789674813E-5
nx,2.3288501436704406E-5
hj,2.3270831860500533E-5
qi,2.2599387964753366E-5
mk,2.2281335593083656E-5
mj,2.213997898345267E-5
wk,2.2033961526229433E-5
xb,2.1839596187986832E-5
vt,2.1486204663909376E-5
vr,2.1433195935297758E-5
zs,2.0744082463346718E-5
xd,2.0496708396492496E-5
bg,1.9860603653153075E-5
wj,1.96485687387066E-5
hq,1.9100811876386544E-5
vc,1.9030133571571053E-5
vu,1.8765089928512957E-5
vp,1.82173330661929E-5
kk,1.8128985185173536E-5
sz,1.7245506374979896E-5
tx,1.6079314345524287E-5
zl,1.577893155005845E-5
gq,1.5372531297369372E-5
rz,1.4701087401622205E-5
xl,1.4683417825418332E-5
zt,1.454206121578735E-5
jr,1.404731308207891E-5
zh,1.3782269439020817E-5
kv,1.3729260710409199E-5
zm,1.367625198179758E-5
xx,1.3375869186331741E-5
zu,1.3216843000496886E-5
wv,1.26867557143807E-5
fq,1.2474720799934226E-5
cj,1.2351033766507117E-5
xn,1.212132927585677E-5
dz,1.2068320547245152E-5
vh,1.1820946480390931E-5
sx,1.1644250718352203E-5
vb,1.1538233261128966E-5
kj,1.0919798093993416E-5
rx,1.0849119789177925E-5
cz,1.081378063677018E-5
xg,1.0725432755750815E-5
qt,1.0707763179546942E-5
pj,1.0707763179546942E-5
vd,1.0548736993712087E-5
xv,1.0389710807877232E-5
iy,1.0372041231673359E-5
vm,9.788945216945555E-6
lz,9.735936488333936E-6
uj,9.70059733592619E-6
uu,9.612249454906827E-6
vl,9.32953623564486E-6
vw,9.294197083237115E-6
fz,9.152840473606132E-6
vv,9.029153440179022E-6
dx,8.76410979712093E-6
qp,8.746440220917058E-6
kq,8.64042276369382E-6
zw,8.163344206189253E-6
vg,8.128005053781508E-6
vf,8.057326748966016E-6
fx,8.021987596558271E-6
zb,7.845291834519543E-6
jc,7.491900310442085E-6
qs,7.297534972199484E-6
zc,7.244526243587866E-6
js,6.9088042957142815E-6
gz,6.785117262287172E-6
zp,6.767447686083298E-6
mz,6.520073619229079E-6
hz,6.520073619229079E-6
cx,6.3787170095980965E-6
vn,6.3080387047826044E-6
jf,6.3080387047826044E-6
zn,6.184351671355495E-6
jm,5.919308028297402E-6
mq,5.901638452093529E-6
bk,5.795620994870292E-6
zd,5.636594809035437E-6
jt,5.477568623200581E-6
jp,5.371551165977344E-6
jn,5.318542437365726E-6
lx,4.929811760880523E-6
qw,4.8944726084727774E-6
pq,4.823794303657286E-6
zr,4.66476811782243E-6
jd,4.594089813006939E-6
jb,4.558750660599193E-6
xq,4.523411508191448E-6
zf,4.382054898560465E-6
mx,4.223028712725609E-6
jw,4.117011255502372E-6
xk,3.904976341055899E-6
bx,3.904976341055899E-6
qd,3.816628460036534E-6
zv,3.7989588838326613E-6
uq,3.7282805790171697E-6
yx,3.692941426609424E-6
qr,3.6752718504055513E-6
px,3.551584816978441E-6
qo,3.4102282073474588E-6
gx,3.392558631143586E-6
qm,3.2865411739203487E-6
jh,3.2865411739203487E-6
zg,3.1805237166971114E-6
qc,3.0745062594738746E-6
kx,3.021497530862256E-6
wz,2.9861583784545106E-6
hx,2.9331496498428917E-6
xj,2.8624713450274005E-6
jk,2.8624713450274005E-6
bz,2.7211147353964176E-6
wq,2.703445159192545E-6
qf,2.5090798209499435E-6
zk,2.4914102447460707E-6
vj,2.332384058911215E-6
qh,2.2263666016879782E-6
qe,2.1910274492802326E-6
qb,2.1910274492802326E-6
jl,2.102679568260868E-6
jg,2.102679568260868E-6
qq,1.7316184679795386E-6
ql,1.7316184679795386E-6
qk,1.4665748249214459E-6
jj,1.4665748249214459E-6
vk,1.3252182152904632E-6
qg,1.2722094866788446E-6
zq,1.2192007580672262E-6
qn,1.2192007580672262E-6
pz,1.2192007580672262E-6
kz,1.0425049960284977E-6
zj,9.541571150091334E-7
bq,9.188179626013878E-7
vx,9.01148386397515E-7
jv,8.658092339897693E-7
qv,8.481396577858965E-7
vq,7.951309291742779E-7
jq,7.951309291742779E-7
jy,7.597917767665322E-7
qj,6.184351671355495E-7
qx,5.477568623200582E-7
wx,4.947481337084396E-7
jx,4.947481337084396E-7
xz,4.2406982889294824E-7
vz,3.7106110028132967E-7
jz,2.650436430580926E-7
zx,1.5902618583485557E-7
qy,1.5902618583485557E-7
qz,7.067830481549137E-8
