bur,1.0296062235923762E-4
beg,1.0296062235923762E-4
sge,1.0288994405317327E-4
dul,1.0288994405317327E-4
lyh,1.0287227447665718E-4
deo,1.028546049001411E-4
ipl,1.0251888294633544E-4
rtt,1.024482046402711E-4
lca,1.0243053506375501E-4
mew,1.0239519591072284E-4
jor,1.0237752633420675E-4
ayo,1.0230684802814241E-4
atb,1.0220083056904589E-4
gno,1.0207714353343327E-4
itr,1.0198879565085285E-4
dly,1.0197112607433675E-4
chm,1.0197112607433675E-4
rho,1.0182976946220807E-4
enp,1.0167074327356328E-4
dtr,1.016530736970472E-4
cec,1.0160006496749894E-4
nie,1.0158239539098284E-4
dsp,1.0154705623795068E-4
ych,1.0152938666143458E-4
git,1.0149404750840242E-4
beh,1.0147637793188632E-4
lpa,1.0144103877885416E-4
pal,1.0142336920233806E-4
yer,1.0115832555459676E-4
asl,1.0105230809550025E-4
yac,1.009816297894359E-4
thy,1.009816297894359E-4
ims,1.0080493402427503E-4
nvo,1.0078726444775895E-4
lfa,1.0075192529472677E-4
ups,1.0071658614169459E-4
lag,1.0064590783563025E-4
gwi,1.0052222080001764E-4
htt,1.0036319461137286E-4
fhi,1.0032785545834068E-4
sfe,1.0023950757576026E-4
rks,1.0006281181059938E-4
ias,9.99037856219546E-5
hri,9.965641155072939E-5
aud,9.963874197421331E-5
yte,9.956806366814895E-5
eny,9.951505493860069E-5
amb,9.932068959692374E-5
esy,9.917933298479504E-5
fus,9.912632425524678E-5
lsc,9.909098510221462E-5
vep,9.900263721963418E-5
nsl,9.900263721963418E-5
imu,9.900263721963418E-5
ido,9.900263721963418E-5
ryc,9.889661976053766E-5
ltr,9.877293272492506E-5
nsm,9.875526314840896E-5
ceb,9.863157611279636E-5
pte,9.861390653628027E-5
eec,9.854322823021592E-5
atf,9.841954119460331E-5
rpe,9.831352373550679E-5
reu,9.820750627641027E-5
hwa,9.811915839382984E-5
enf,9.810148881731375E-5
ouc,9.801314093473332E-5
hie,9.79071234756368E-5
nki,9.787178432260462E-5
dee,9.787178432260462E-5
veo,9.785411474608854E-5
sif,9.771275813395984E-5
iam,9.762441025137942E-5
afr,9.744771448621854E-5
dim,9.735936660363811E-5
ocr,9.725334914454159E-5
ldn,9.69706359202842E-5
mee,9.672326184905899E-5
doc,9.672326184905899E-5
noc,9.66879226960268E-5
tpe,9.667025311951072E-5
amm,9.658190523693029E-5
hir,9.651122693086594E-5
snt,9.640520947176942E-5
iel,9.638753989525334E-5
ois,9.628152243615682E-5
ngn,9.628152243615682E-5
eys,9.626385285964073E-5
xtr,9.622851370660856E-5
ova,9.619317455357638E-5
otb,9.612249624751204E-5
dbu,9.583978302325465E-5
riz,9.569842641112595E-5
tys,9.553940022248117E-5
enm,9.548639149293291E-5
aha,9.546872191641682E-5
ske,9.530969572777204E-5
bab,9.506232165654684E-5
nby,9.504465208003074E-5
alh,9.49739737739664E-5
sob,9.492096504441814E-5
afi,9.490329546790205E-5
hte,9.485028673835379E-5
sil,9.470893012622509E-5
thh,9.463825182016075E-5
nsb,9.454990393758031E-5
tmi,9.451456478454813E-5
ysh,9.444388647848379E-5
chw,9.444388647848379E-5
aim,9.444388647848379E-5
maj,9.428486028983901E-5
ops,9.382545130042076E-5
dho,9.380778172390466E-5
hek,9.368409468829206E-5
une,9.357807722919554E-5
gsa,9.354273807616337E-5
nmi,9.324235527538989E-5
pow,9.322468569887381E-5
exe,9.317167696932555E-5
rgi,9.306565951022903E-5
neg,9.304798993371294E-5
tla,9.297731162764859E-5
smu,9.297731162764859E-5
rsf,9.292430289810033E-5
hai,9.287129416855207E-5
anm,9.25532417912625E-5
sua,9.246489390868208E-5
onu,9.228819814352121E-5
dpe,9.227052856700512E-5
rns,9.221751983745685E-5
utw,9.218218068442469E-5
uis,9.218218068442469E-5
uns,9.21645111079086E-5
ssm,9.209383280184425E-5
abs,9.202315449577991E-5
yli,9.198781534274773E-5
ldo,9.198781534274773E-5
fis,9.181111957758687E-5
ofu,9.179345000107078E-5
ysu,9.177578042455469E-5
syo,9.177578042455469E-5
ump,9.142238889423296E-5
bys,9.140471931771686E-5
avo,9.140471931771686E-5
mbr,9.129870185862034E-5
eob,9.119268439952382E-5
gma,9.112200609345948E-5
mso,9.108666694042731E-5
anf,9.089230159875035E-5
uli,9.066259710404123E-5
iqu,9.060958837449297E-5
oat,9.059191879797687E-5
rla,9.039755345629992E-5
urd,9.036221430326774E-5
nop,9.022085769113906E-5
tir,9.01678489615908E-5
tce,9.011484023204254E-5
dsc,9.006183150249428E-5
gam,8.993814446688166E-5
xce,8.992047489036558E-5
oex,8.984979658430123E-5
tye,8.983212700778514E-5
pst,8.967310081914037E-5
fma,8.965543124262427E-5
afo,8.956708336004385E-5
yat,8.942572674791515E-5
lou,8.940805717139907E-5
eki,8.939038759488297E-5
yfr,8.919602225320602E-5
anh,8.919602225320602E-5
ief,8.90900047941095E-5
sov,8.901932648804516E-5
tfi,8.893097860546472E-5
tsr,8.877195241681994E-5
ply,8.87012741107556E-5
rug,8.852457834559472E-5
apt,8.850690876907863E-5
urv,8.848923919256255E-5
gso,8.848923919256255E-5
dfi,8.825953469785343E-5
seg,8.820652596830517E-5
sfu,8.813584766224081E-5
ddr,8.811817808572473E-5
yex,8.808283893269255E-5
cod,8.80121606266282E-5
deb,8.790614316753168E-5
ird,8.78708040144995E-5
ngg,8.778245613191908E-5
uan,8.7764786555403E-5
nbo,8.7764786555403E-5
tib,8.77471169788869E-5
sgr,8.772944740237082E-5
ryp,8.76234299432743E-5
cca,8.760576036675822E-5
syn,8.757042121372604E-5
eiv,8.753508206069386E-5
glo,8.728770798946865E-5
rwe,8.727003841295256E-5
pir,8.72170296834043E-5
mep,8.714635137733995E-5
ohe,8.707567307127561E-5
nai,8.707567307127561E-5
dyo,8.688130772959865E-5
sgo,8.677529027050213E-5
lid,8.673995111746996E-5
rtm,8.670461196443779E-5
kst,8.666927281140561E-5
nio,8.6545585775793E-5
seh,8.649257704624474E-5
yed,8.638655958714822E-5
lov,8.638655958714822E-5
lyl,8.633355085759996E-5
rci,8.613918551592301E-5
via,8.608617678637475E-5
lau,8.606850720985866E-5
cum,8.603316805682649E-5
rav,8.596248975076214E-5
eyw,8.596248975076214E-5
lme,8.594482017424605E-5
raw,8.589181144469779E-5
dla,8.585647229166561E-5
gla,8.583880271514953E-5
yit,8.573278525605301E-5
urg,8.567977652650475E-5
dol,8.550308076134389E-5
eid,8.54854111848278E-5
gho,8.545007203179563E-5
mpu,8.537939372573128E-5
aug,8.527337626663476E-5
vai,8.525570669011866E-5
tsd,8.518502838405432E-5
teh,8.479629770070041E-5
lun,8.479629770070041E-5
npe,8.470794981811998E-5
dei,8.467261066508781E-5
hyp,8.453125405295911E-5
fse,8.451358447644303E-5
dad,8.446057574689477E-5
abu,8.444290617037869E-5
xte,8.437222786431433E-5
ksa,8.424854082870173E-5
dsw,8.408951464005694E-5
opm,8.396582760444434E-5
lsu,8.393048845141216E-5
lta,8.389514929837998E-5
dup,8.385981014534782E-5
emt,8.37537926862513E-5
owo,8.364777522715478E-5
nue,8.359476649760651E-5
hme,8.355942734457434E-5
pay,8.352408819154217E-5
gri,8.340040115592955E-5
won,8.336506200289739E-5
ylo,8.327671412031695E-5
tad,8.320603581425261E-5
dva,8.299400089605957E-5
rum,8.272895724831826E-5
udg,8.267594851877E-5
utc,8.262293978922174E-5
oye,8.258760063618956E-5
tyl,8.248158317709305E-5
fst,8.248158317709305E-5
rye,8.246391360057696E-5
ddo,8.22872178354161E-5
rdt,8.226954825890001E-5
ctl,8.225187868238392E-5
eov,8.223420910586783E-5
hys,8.221653952935175E-5
itm,8.216353079980349E-5
rfi,8.202217418767479E-5
loy,8.181013926948175E-5
rcu,8.179246969296567E-5
eol,8.179246969296567E-5
hpr,8.170412181038523E-5
dba,8.170412181038523E-5
arp,8.170412181038523E-5
dvi,8.158043477477262E-5
cka,8.154509562174044E-5
ywo,8.143907816264392E-5
seu,8.136839985657958E-5
byc,8.129772155051524E-5
nna,8.124471282096698E-5
etc,8.119170409141872E-5
mef,8.115636493838654E-5
dio,8.115636493838654E-5
yhe,8.090899086716133E-5
ybu,8.087365171412915E-5
upe,8.074996467851655E-5
rsb,8.059093848987177E-5
isg,8.059093848987177E-5
hej,8.059093848987177E-5
rfu,8.050259060729133E-5
llf,8.044958187774307E-5
ffa,8.044958187774307E-5
hur,8.04142427247109E-5
asy,8.036123399516264E-5
ypa,8.030822526561438E-5
hst,8.025521653606612E-5
dlo,8.023754695955002E-5
awe,8.023754695955002E-5
iec,7.984881627619612E-5
adl,7.968979008755133E-5
ckt,7.963678135800307E-5
gfr,7.942474643981003E-5
una,7.93363985572296E-5
coa,7.928338982768135E-5
tba,7.923038109813308E-5
ady,7.923038109813308E-5
seb,7.908902448600438E-5
rhi,7.903601575645612E-5
anr,7.903601575645612E-5
ysp,7.896533745039178E-5
tax,7.89476678738757E-5
hce,7.89476678738757E-5
hta,7.891232872084352E-5
ryl,7.878864168523092E-5
hca,7.878864168523092E-5
big,7.875330253219874E-5
wid,7.873563295568266E-5
rlo,7.862961549658613E-5
fyo,7.843525015490917E-5
umm,7.841758057839309E-5
llm,7.839991100187701E-5
lap,7.838224142536091E-5
thd,7.836457184884483E-5
cth,7.836457184884483E-5
cad,7.836457184884483E-5
rry,7.824088481323223E-5
tum,7.822321523671613E-5
gsi,7.817020650716787E-5
yne,7.815253693065179E-5
owl,7.815253693065179E-5
lyn,7.806418904807135E-5
sow,7.801118031852309E-5
siz,7.7993510742007E-5
nba,7.7993510742007E-5
ndy,7.797584116549092E-5
ytr,7.795817158897483E-5
rsd,7.792283243594266E-5
chu,7.771079751774962E-5
ybr,7.767545836471744E-5
rbi,7.765778878820136E-5
dda,7.76047800586531E-5
nty,7.753410175258876E-5
rkt,7.751643217607266E-5
ibr,7.751643217607266E-5
std,7.74810930230405E-5
psi,7.735740598742788E-5
xis,7.73397364109118E-5
cac,7.73397364109118E-5
yes,7.730439725787962E-5
mbl,7.719837979878311E-5
lha,7.716304064575093E-5
saw,7.703935361013833E-5
tyw,7.689799699800963E-5
ppi,7.686265784497745E-5
lsh,7.684498826846137E-5
oub,7.680964911542919E-5
llh,7.677430996239702E-5
ncu,7.673897080936485E-5
ils,7.661528377375224E-5
ohi,7.659761419723615E-5
nke,7.659761419723615E-5
spu,7.65269358911718E-5
daf,7.65269358911718E-5
wei,7.624422266691442E-5
ubj,7.606752690175355E-5
ait,7.604985732523746E-5
adu,7.604985732523746E-5
ryw,7.597917901917311E-5
rfr,7.596150944265703E-5
oof,7.590850071310877E-5
omy,7.582015283052833E-5
ryb,7.580248325401225E-5
cil,7.573180494794791E-5
nut,7.567879621839965E-5
hma,7.566112664188355E-5
bon,7.557277875930312E-5
wen,7.551977002975486E-5
fwh,7.550210045323877E-5
acy,7.543142214717443E-5
ppa,7.534307426459399E-5
dnt,7.534307426459399E-5
tsn,7.53254046880779E-5
goi,7.527239595852964E-5
upo,7.525472638201356E-5
ryf,7.518404807594922E-5
icd,7.518404807594922E-5
cyc,7.509570019336878E-5
iar,7.50780306168527E-5
dwo,7.504269146382052E-5
obi,7.502502188730444E-5
wst,7.497201315775618E-5
hun,7.495434358124008E-5
moc,7.490133485169182E-5
vef,7.486599569865965E-5
nig,7.47953173925953E-5
iag,7.47953173925953E-5
ghl,7.47953173925953E-5
why,7.472463908653095E-5
due,7.470696951001487E-5
lpo,7.456561289788617E-5
env,7.454794332137009E-5
utu,7.440658670924139E-5
idd,7.438891713272531E-5
key,7.431823882666096E-5
xim,7.4123873484984E-5
nsd,7.4123873484984E-5
ydo,7.410620390846792E-5
utr,7.410620390846792E-5
tlo,7.408853433195183E-5
gou,7.407086475543574E-5
rsm,7.392950814330704E-5
uin,7.391183856679096E-5
rgu,7.38588298372427E-5
teb,7.380582110769444E-5
awi,7.380582110769444E-5
niv,7.375281237814618E-5
woo,7.366446449556575E-5
nks,7.36114557660175E-5
tok,7.35937861895014E-5
iaa,7.355844703646923E-5
imo,7.345242957737271E-5
sna,7.339942084782445E-5
kee,7.338175127130835E-5
oen,7.331107296524401E-5
ucc,7.329340338872793E-5
acl,7.318738592963141E-5
pta,7.311670762356707E-5
thl,7.301069016447054E-5
cee,7.301069016447054E-5
ilo,7.290467270537402E-5
hti,7.288700312885793E-5
coo,7.286933355234184E-5
thf,7.285166397582576E-5
fto,7.283399439930967E-5
tby,7.26572986341488E-5
ebl,7.256895075156838E-5
dfa,7.249827244550402E-5
tge,7.23922549864075E-5
rwo,7.22685679507949E-5
eup,7.218022006821446E-5
eft,7.218022006821446E-5
tsl,7.21272113386662E-5
oty,7.193284599698925E-5
fde,7.18621676909249E-5
wna,7.184449811440881E-5
irl,7.175615023182838E-5
dos,7.170314150228012E-5
dte,7.163246319621577E-5
uso,7.156178489015142E-5
lll,7.138508912499056E-5
cru,7.13144108189262E-5
aig,7.124373251286186E-5
tip,7.115538463028143E-5
chp,7.115538463028143E-5
nwo,7.108470632421708E-5
fca,7.101402801815273E-5
jou,7.099635844163665E-5
gag,7.081966267647577E-5
lld,7.078432352344361E-5
oit,7.074898437041143E-5
lcu,7.067830606434709E-5
rbu,7.066063648783099E-5
eju,7.055461902873448E-5
vot,7.053694945221839E-5
gse,7.05192798757023E-5
atn,7.050161029918622E-5
vee,7.03955928400897E-5
cko,7.03955928400897E-5
veh,7.03779232635736E-5
oho,7.036025368705752E-5
enl,7.032491453402535E-5
lch,7.018355792189666E-5
thb,7.01305491923484E-5
fel,7.005987088628404E-5
rfe,6.990084469763927E-5
fpa,6.990084469763927E-5
ofv,6.979482723854275E-5
foo,6.974181850899449E-5
ldc,6.965347062641405E-5
xic,6.960046189686579E-5
lip,6.951211401428535E-5
chh,6.947677486125319E-5
kto,6.940609655518883E-5
dce,6.935308782564057E-5
lob,6.912338333093145E-5
nra,6.903503544835102E-5
abr,6.899969629531884E-5
itl,6.896435714228666E-5
gab,6.89113484127384E-5
kil,6.887600925970624E-5
oks,6.873465264757754E-5
dve,6.873465264757754E-5
oru,6.869931349454536E-5
tov,6.868164391802928E-5
chl,6.86463047649971E-5
byp,6.861096561196493E-5
umi,6.857562645893276E-5
mfo,6.855795688241667E-5
rcl,6.846960899983624E-5
leh,6.843426984680407E-5
ewr,6.838126111725581E-5
eei,6.829291323467537E-5
ips,6.825757408164319E-5
yun,6.815155662254667E-5
ldw,6.804553916345015E-5
poo,6.795719128086972E-5
fhe,6.790418255132146E-5
kis,6.77098172096445E-5
msi,6.749778229145146E-5
deg,6.725040822022625E-5
urf,6.723273864371017E-5
oop,6.721506906719407E-5
atg,6.721506906719407E-5
afa,6.719739949067799E-5
vas,6.717972991416191E-5
dcl,6.716206033764581E-5
upa,6.710905160809755E-5
ohn,6.710905160809755E-5
ued,6.709138203158147E-5
hoc,6.709138203158147E-5
cog,6.698536457248495E-5
lbu,6.69146862664206E-5
ibo,6.69146862664206E-5
osh,6.687934711338843E-5
ogo,6.684400796035625E-5
gac,6.670265134822756E-5
nya,6.668498177171147E-5
neb,6.661430346564713E-5
joh,6.657896431261496E-5
aln,6.65082860065506E-5
bol,6.643760770048626E-5
yet,6.6384598970938E-5
ilm,6.634925981790582E-5
lln,6.629625108835756E-5
nob,6.627858151184148E-5
uci,6.622557278229322E-5
nlo,6.622557278229322E-5
sss,6.617256405274496E-5
tfa,6.58545116754554E-5
cio,6.580150294590713E-5
obt,6.574849421635887E-5
iod,6.573082463984279E-5
mph,6.567781591029453E-5
lyu,6.557179845119801E-5
vor,6.553645929816583E-5
psa,6.550112014513366E-5
fmo,6.54481114155854E-5
nju,6.535976353300496E-5
ifo,6.532442437997279E-5
wni,6.528908522694062E-5
esg,6.51830677678441E-5
dag,6.516539819132802E-5
bta,6.516539819132802E-5
ssw,6.511238946177976E-5
pid,6.509471988526366E-5
dop,6.507705030874758E-5
lsp,6.50593807322315E-5
alv,6.502404157919932E-5
svi,6.493569369661888E-5
ybo,6.490035454358671E-5
ymi,6.484734581403845E-5
naw,6.47943370844902E-5
inj,6.47766675079741E-5
fge,6.467065004887758E-5
acu,6.467065004887758E-5
lne,6.454696301326497E-5
tyf,6.452929343674889E-5
hni,6.451162386023281E-5
rka,6.447628470720063E-5
ntg,6.445861513068455E-5
uid,6.442327597765237E-5
ipp,6.438793682462019E-5
map,6.431725851855585E-5
hmo,6.426424978900759E-5
nsr,6.42465802124915E-5
eck,6.42465802124915E-5
gef,6.419357148294324E-5
weh,6.417590190642715E-5
viv,6.408755402384672E-5
ssf,6.408755402384672E-5
hab,6.408755402384672E-5
pof,6.405221487081454E-5
ael,6.405221487081454E-5
utp,6.396386698823412E-5
thn,6.382251037610542E-5
iha,6.373416249352498E-5
sau,6.362814503442846E-5
rox,6.362814503442846E-5
llw,6.35928058813963E-5
lua,6.353979715184803E-5
agg,6.343377969275151E-5
dju,6.341611011623542E-5
ejo,6.332776223365499E-5
wec,6.329242308062281E-5
taa,6.327475350410673E-5
ewp,6.322174477455847E-5
gca,6.320407519804239E-5
nua,6.313339689197803E-5
adb,6.311572731546195E-5
wof,6.309805773894587E-5
dbo,6.309805773894587E-5
aym,6.306271858591369E-5
rgo,6.30450490093976E-5
eif,6.302737943288151E-5
boa,6.297437070333325E-5
tyc,6.29036923972689E-5
kso,6.285068366772064E-5
tbo,6.274466620862412E-5
sdu,6.270932705559194E-5
osc,6.269165747907586E-5
uno,6.267398790255978E-5
yhi,6.265631832604368E-5
irp,6.265631832604368E-5
llr,6.26386487495276E-5
noa,6.228525721920587E-5
rph,6.219690933662543E-5
urb,6.216157018359326E-5
awh,6.209089187752891E-5
nfu,6.207322230101283E-5
arv,6.207322230101283E-5
rtw,6.202021357146457E-5
fdi,6.202021357146457E-5
xpo,6.187885695933587E-5
pel,6.186118738281979E-5
ayw,6.175516992372327E-5
sbr,6.171983077069109E-5
rpl,6.1702161194175E-5
dai,6.1702161194175E-5
eum,6.166682204114283E-5
agn,6.166682204114283E-5
aty,6.164915246462674E-5
yti,6.150779585249805E-5
usu,6.149012627598196E-5
bov,6.147245669946588E-5
fet,6.145478712294978E-5
irr,6.138410881688544E-5
icm,6.126042178127284E-5
ayf,6.122508262824066E-5
box,6.120741305172458E-5
wro,6.111906516914414E-5
dav,6.111906516914414E-5
uck,6.110139559262806E-5
gew,6.110139559262806E-5
pse,6.0995378133531534E-5
arw,6.096003898049936E-5
npu,6.09070302509511E-5
ios,6.085402152140284E-5
dta,6.078334321533849E-5
lgo,6.076567363882241E-5
lal,6.071266490927415E-5
ysc,6.067732575624197E-5
soa,6.067732575624197E-5
lpe,6.06419866032098E-5
otc,6.051829956759719E-5
edy,6.0447621261532845E-5
azi,6.0429951685016756E-5
adr,6.0412282108500674E-5
ftr,6.0394612531984584E-5
rsr,6.01118993077272E-5
nva,5.99705426955985E-5
soi,5.993520354256633E-5
eyc,5.9899864389534156E-5
ryd,5.988219481301807E-5
lsf,5.9793846930437635E-5
uag,5.9776177353921545E-5
gap,5.9740838200889374E-5
jac,5.9723168624373285E-5
cst,5.968782947134111E-5
apl,5.9670159894825024E-5
yad,5.947579455314807E-5
veg,5.947579455314807E-5
ipi,5.947579455314807E-5
nqu,5.945812497663199E-5
yho,5.942278582359981E-5
anl,5.936977709405155E-5
ssl,5.9246090058438945E-5
rym,5.9228420481922856E-5
hha,5.9228420481922856E-5
rsl,5.9140072599342424E-5
luc,5.9087063869794163E-5
bym,5.9069394293278074E-5
sms,5.905172471676199E-5
yab,5.90340551402459E-5
tau,5.87690114925046E-5
npl,5.87690114925046E-5
fsu,5.866299403340808E-5
stn,5.8645324456891996E-5
upl,5.860998530385982E-5
fch,5.8521637421279385E-5
ceh,5.8521637421279385E-5
jud,5.8503967844763296E-5
ehu,5.8503967844763296E-5
obu,5.8468628691731125E-5
lph,5.83626112326346E-5
hhi,5.83626112326346E-5
yfi,5.830960250308634E-5
yge,5.820358504398982E-5
rud,5.813290673792548E-5
ewt,5.813290673792548E-5
ueo,5.7973880549280696E-5
fpo,5.7885532666700264E-5
ndv,5.7850193513668086E-5
utn,5.7832523937152E-5
nau,5.7814854360635914E-5
bul,5.7814854360635914E-5
bep,5.776184563108765E-5
vey,5.765582817199113E-5
heq,5.762048901895896E-5
ahi,5.762048901895896E-5
mba,5.758514986592679E-5
hac,5.758514986592679E-5
ftw,5.75674802894107E-5
myo,5.751447155986244E-5
yna,5.749680198334636E-5
unn,5.746146283031418E-5
ayh,5.742612367728201E-5
oga,5.740845410076592E-5
bia,5.740845410076592E-5
aun,5.735544537121766E-5
hwe,5.7284767065153314E-5
mco,5.712574087650853E-5
gun,5.710807129999244E-5
asg,5.70373929939281E-5
dgr,5.701972341741201E-5
pee,5.698438426437984E-5
wns,5.694904511134766E-5
gmo,5.691370595831549E-5
web,5.6843027652251146E-5
rgr,5.682535807573506E-5
ogn,5.6790018922702886E-5
yda,5.675467976967071E-5
tda,5.6737010193154625E-5
hoi,5.6737010193154625E-5
eps,5.6719340616638536E-5
mbo,5.6648662310574186E-5
lce,5.6648662310574186E-5
xon,5.6560314427993754E-5
yap,5.6542644851477665E-5
dil,5.6542644851477665E-5
icf,5.640128823934897E-5
utm,5.638361866283289E-5
sro,5.63659490863168E-5
kfo,5.634827950980071E-5
mpi,5.629527078025245E-5
bun,5.627760120373637E-5
nbr,5.620692289767202E-5
fbi,5.618925332115593E-5
obo,5.615391416812376E-5
nav,5.6136244591607675E-5
fem,5.6136244591607675E-5
ypi,5.6118575015091586E-5
gwh,5.6083235862059414E-5
tyr,5.6030227132511154E-5
yaf,5.5888870520382454E-5
gol,5.587120094386637E-5
sos,5.585353136735028E-5
omu,5.574751390825376E-5
elv,5.572984433173768E-5
hly,5.571217475522159E-5
nys,5.56945051787055E-5
cab,5.56945051787055E-5
fme,5.564149644915724E-5
lmi,5.560615729612507E-5
wle,5.55708181430929E-5
goa,5.55708181430929E-5
byi,5.55708181430929E-5
agu,5.555314856657681E-5
yfa,5.5482470260512465E-5
voi,5.5482470260512465E-5
hle,5.5482470260512465E-5
yus,5.5394122377932026E-5
sym,5.5394122377932026E-5
ocl,5.537645280141594E-5
hag,5.518208745973899E-5
aof,5.514674830670681E-5
neh,5.511140915367464E-5
oic,5.505840042412638E-5
ygo,5.504073084761029E-5
uba,5.500539169457812E-5
gwa,5.500539169457812E-5
fti,5.497005254154595E-5
lno,5.495238296502986E-5
tgo,5.4917043811997686E-5
gpa,5.4917043811997686E-5
yby,5.488170465896551E-5
umn,5.4811026352901165E-5
csa,5.4740348046836815E-5
hse,5.472267847032073E-5
rue,5.466966974077247E-5
gde,5.465200016425638E-5
unl,5.459899143470812E-5
oct,5.454598270515986E-5
upi,5.451064355212769E-5
oil,5.44929739756116E-5
arf,5.44929739756116E-5
icy,5.447530439909552E-5
amu,5.445763482257943E-5
pis,5.438695651651508E-5
fiv,5.438695651651508E-5
rup,5.433394778696682E-5
dbr,5.433394778696682E-5
loa,5.428093905741856E-5
meb,5.4210260751354215E-5
yen,5.4086573715741605E-5
fso,5.4086573715741605E-5
rey,5.4033564986193344E-5
eke,5.401589540967726E-5
bud,5.394521710361291E-5
lfr,5.385686922103248E-5
sod,5.382153006800031E-5
hfo,5.382153006800031E-5
gao,5.380386049148422E-5
tfu,5.378619091496813E-5
sju,5.378619091496813E-5
hra,5.36978430323877E-5
iot,5.364483430283944E-5
aho,5.3556486420259005E-5
gec,5.352114726722683E-5
dys,5.3503477690710744E-5
vew,5.341512980813031E-5
sbi,5.339746023161422E-5
sui,5.325610361948553E-5
lwi,5.315008616038901E-5
fap,5.313241658387292E-5
aul,5.309707743084075E-5
awo,5.307940785432466E-5
yot,5.3061738277808576E-5
ocy,5.297339039522814E-5
htb,5.2955720818712055E-5
cir,5.2832033783099444E-5
utb,5.281436420658336E-5
ryr,5.2779025053551184E-5
eks,5.260232928839032E-5
jan,5.254932055884206E-5
sve,5.253165098232597E-5
njo,5.253165098232597E-5
ums,5.247864225277771E-5
tox,5.2460972676261627E-5
tgr,5.2460972676261627E-5
soo,5.2460972676261627E-5
fmi,5.2460972676261627E-5
iwa,5.2337285640649016E-5
rmu,5.2301946487616845E-5
yra,5.2284276911100755E-5
lge,5.2284276911100755E-5
usb,5.219592902852032E-5
noi,5.2178259452004234E-5
ymp,5.214292029897206E-5
nnu,5.207224199290771E-5
quo,5.203690283987554E-5
chf,5.203690283987554E-5
foc,5.198389411032728E-5
leu,5.196622453381119E-5
lhe,5.194855495729511E-5
pts,5.178952876865033E-5
doi,5.178952876865033E-5
omc,5.1701180886069895E-5
eai,5.1701180886069895E-5
adj,5.1701180886069895E-5
ydr,5.1612833003489456E-5
rby,5.148914596787685E-5
itd,5.148914596787685E-5
yba,5.145380681484468E-5
dye,5.138312850878033E-5
hhe,5.134778935574816E-5
hbo,5.118876316710338E-5
owd,5.1135754437555116E-5
sht,5.1012067401942506E-5
naa,5.0976728248910334E-5
lul,5.0959058672394245E-5
utf,5.094138909587816E-5
hyd,5.094138909587816E-5
fpe,5.0923719519362074E-5
axi,5.0923719519362074E-5
hyb,5.08883803663299E-5
eyt,5.078236290723338E-5
lgr,5.074702375420121E-5
sri,5.072935417768512E-5
ouw,5.069401502465295E-5
tmu,5.067634544813686E-5
kat,5.067634544813686E-5
dig,5.065867587162077E-5
wsa,5.060566714207251E-5
utl,5.058799756555643E-5
fut,5.058799756555643E-5
ntn,5.053498883600817E-5
hso,5.0481980106459906E-5
yim,5.0411301800395556E-5
dsf,5.0375962647363385E-5
eyr,5.026994518826686E-5
diz,5.0252275611750774E-5
fav,5.016392772917034E-5
gdi,5.014625815265426E-5
tyb,5.004024069355774E-5
pil,5.000490154052556E-5
ghs,4.996956238749339E-5
lvi,4.993422323446122E-5
gpo,4.989888408142904E-5
tym,4.9828205775364695E-5
yro,4.973985789278426E-5
tfe,4.9722188316268174E-5
bem,4.9651510010203824E-5
exo,4.956316212762339E-5
gus,4.952782297459122E-5
lyg,4.951015339807513E-5
kei,4.951015339807513E-5
yta,4.949248382155905E-5
suf,4.947481424504296E-5
pcr,4.945714466852687E-5
uge,4.936879678594644E-5
sye,4.935112720943035E-5
six,4.9280448903366006E-5
oap,4.926277932684992E-5
nye,4.926277932684992E-5
dbi,4.9209770597301657E-5
fne,4.908608356168905E-5
eyh,4.90154052556247E-5
erk,4.90154052556247E-5
coc,4.898006610259253E-5
oje,4.896239652607644E-5
omh,4.892705737304427E-5
dpl,4.889171822001209E-5
edv,4.887404864349601E-5
ifa,4.883870949046384E-5
fno,4.883870949046384E-5
usw,4.876803118439949E-5
oos,4.871502245485123E-5
niq,4.871502245485123E-5
dov,4.869735287833514E-5
kon,4.866201372530297E-5
sie,4.8626674572270796E-5
kti,4.8626674572270796E-5
dsm,4.8626674572270796E-5
yam,4.8573665842722535E-5
itf,4.8555996266206446E-5
oud,4.8520657113174275E-5
xec,4.84853179601421E-5
fon,4.843230923059384E-5
wne,4.837930050104558E-5
lss,4.837930050104558E-5
lwe,4.832629177149732E-5
stg,4.827328304194906E-5
usf,4.825561346543297E-5
ulo,4.820260473588471E-5
ekn,4.818493515936863E-5
uer,4.816726558285254E-5
olt,4.811425685330428E-5
diu,4.807891770027211E-5
ubt,4.806124812375602E-5
gbe,4.800823939420776E-5
oka,4.7955230664659496E-5
ggr,4.7955230664659496E-5
ilu,4.7902221935111236E-5
ddl,4.7902221935111236E-5
mam,4.788455235859515E-5
hoh,4.783154362904689E-5
tpl,4.7796204476014714E-5
jun,4.7796204476014714E-5
ndj,4.7743195746466454E-5
pso,4.769018701691819E-5
cai,4.769018701691819E-5
taw,4.767251744040211E-5
kar,4.760183913433776E-5
bir,4.760183913433776E-5
ldp,4.758416955782167E-5
shu,4.756649998130559E-5
cub,4.756649998130559E-5
civ,4.756649998130559E-5
